importance,feature
0.3113914378363563,median_income
0.15841342176809195,INLAND
0.10884503848914533,population_per_household
0.08716061409106501,longitude
0.0846864387765623,bedrooms_per_room
0.07969231017391976,latitude
0.059450209975496826,rooms_per_household
0.041456040972849335,housing_median_age
0.01614948087373521,total_rooms
0.015359854152703762,population
0.014826581861708252,total_bedrooms
0.01477557344729252,households
0.004816449629011066,NEAR OCEAN
0.002814801228483679,NEAR BAY
0.0001617467235784624,ISLAND
